ID,damon,ratan,shikhar,Category
140707070135296,Inform,Inform,Inform,Inform
1468073206631424,"Inform,Connect","Inform,Not Political","Inform,Connect","Inform,Connect"
1973034292771842,Inform,Inform,Inform,Inform
1826638557631491,Commercial,Not Political,"Inform,Connect",
187993745381382,Inform,Inform,Not Political,Inform
189195621742602,"Inform,Move",Inform,Not Political,Inform
1110468549106700,Commercial,Inform,Commercial,Commercial
1903319743293454,"Inform,Connect",Connect,Connect,Connect
1758735610877969,Not Political,Not Political,Not Political,Not Political
1209660505842708,Inform,Move,Connect,
1742741892472494,Inform,Inform,Inform,Inform
1008492569275414,"Inform,Connect",Connect,Connect,Connect
1810933539214359,Inform,"Inform,Commercial",Not Political,Inform
1722769481094169,Inform,"Inform,Connect","Inform,Connect","Inform,Connect"
164421631010843,Inform,Move,"Inform,Connect",Inform
173452643295066,Inform,Inform,"Inform,Move",Inform
176645482998381,Inform,Connect,"Inform,Move",Inform
1923210374356000,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
186261255393315,Inform,Inform,Inform,Inform
1814096832231461,Not Political,Not Political,Not Political,Not Political
1689771231072296,Inform,Move,"Inform,Connect",Inform
1095040787300395,"Inform,Connect",Commercial,Connect,Connect
184012678913070,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1802349296545840,Inform,Commercial,"Inform,Connect",Inform
1856658571051059,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
1029676890522677,Commercial,Commercial,Not Political,Commercial
1786531908052022,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1411841782294585,Inform,Inform,Inform,Inform
194222621243413,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
1936428123314018,Inform,Inform,Inform,Inform
174701413400639,Inform,Inform,"Inform,Connect",Inform
186293592205376,"Inform,Move",Move,"Inform,Connect","Move,Inform"
1822675971127590,Inform,Inform,Inform,Inform
1875556079150789,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1889601361337415,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
1874918122809416,Inform,Inform,Not Political,Inform
140267073510473,Inform,Inform,Inform,Inform
1751800261593954,Commercial,Not Political,"Inform,Connect",
1977225392590926,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
1381969395280978,Inform,Inform,Inform,Inform
1687579694691413,Inform,Inform,Inform,Inform
169296587277156,Inform,Inform,Inform,Inform
1673936296059994,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
174441676757085,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
1019365581546612,Inform,Inform,Inform,Inform
1802524236460156,Inform,Inform,Inform,Inform
180128699519077,Commercial,Not Political,Commercial,Commercial
174925623368807,Commercial,Commercial,"Commercial,Not Political",Commercial
1977074529031272,Inform,Inform,Not Political,Inform
181711852687465,Inform,Inform,Inform,Inform
1635182503274002,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
192203218163822,Inform,Connect,"Inform,Connect","Inform,Connect"
1470848893059183,"Donate,Inform",Donate,"Donate,Connect",Donate
1857970897630320,Inform,Inform,Inform,Inform
1564735593653779,Inform,Inform,Inform,Inform
170014120347764,"Inform,Move",Move,"Inform,Move","Move,Inform"
1707093969345957,Inform,Inform,Inform,Inform
1701129359969399,Inform,Inform,Not Political,Inform
1195449813930004,"Inform,Move",Connect,"Inform,Connect","Inform,Connect"
177018779651263,Commercial,Not Political,"Inform,Connect",
187874581787772,Inform,Inform,Inform,Inform
1791088187579638,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
194470624596097,Inform,"Inform,Connect","Inform,Connect","Inform,Connect"
1883831401661767,"Inform,Move",Move,Move,Move
1002609869920390,Inform,Inform,Inform,Inform
1344312472379529,"Inform,Move",Move,"Inform,Move","Move,Inform"
157166595134604,Inform,Inform,Inform,Inform
1794803380611215,"Inform,Connect","Connect,Move","Inform,Connect","Inform,Connect"
177324226282640,Inform,Inform,Inform,Inform
184085305640082,Inform,Connect,"Inform,Connect","Inform,Connect"
173022116873365,Commercial,Commercial,"Inform,Connect",Commercial
136188483819673,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
1604664166313114,Inform,Inform,"Inform,Connect",Inform
185601065453253,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1826714457630235,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1185292564947108,Inform,"Inform,Connect",Inform,Inform
170662680267943,Inform,Connect,Not Political,
1812476708773032,"Inform,Connect",Inform,"Inform,Connect","Inform,Connect"
1737050493043881,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1504257063011498,"Inform,Move",Move,"Inform,Move","Move,Inform"
194834411166127,-,-,Commercial,
1854818081304750,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
181289522556081,Commercial,Not Political,Commercial,Commercial
1939332006356852,Commercial,Not Political,"Connect,Commercial,Not Political","Commercial,Not Political"
159071178300607,Inform,"Inform,Connect,Inform","Inform,Connect","Inform,Connect"
135815997289665,Inform,Inform,Not Political,Inform
1683708795082950,"Inform,Move",Move,"Inform,Connect","Move,Inform"
1822590641383623,Inform,Inform,Not Political,Inform
165883700924616,Connect,"Connect,Move",Connect,Connect
1027760047375566,-,-,"Donate,Inform",
1791959694225615,Inform,"Inform,Commercial",Inform,Inform
1795292543887569,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1820898834884233,Commercial,"Commercial,Not Political",Commercial,Commercial
1852842174805203,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1875334319189635,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1789637927768338,Inform,Inform,Inform,Inform
181837605813465,Not Political,Not Political,"Commercial,Not Political",Not Political
1014599292049626,Inform,Inform,Inform,Inform
179230152754396,Inform,Inform,"Inform,Connect",Inform
142502933284061,Commercial,Commercial,Commercial,Commercial
185901948919845,"Inform,Connect",Not Political,"Inform,Connect,Commercial","Inform,Connect"
1820529811577060,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
196959227617510,"Inform,Connect","Inform,Connect",Inform,"Inform,Connect"
161255718075627,Inform,Inform,"Inform,Connect",Inform
1861393514164461,Inform,Inform,Inform,Inform
183626155634001,Inform,Inform,"Inform,Connect",Inform
1749086175184765,Inform,Inform,"Inform,Connect",Inform
1503502886427889,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
178599843010802,"Inform,Connect","Connect,Move","Inform,Connect","Inform,Connect"
1900063516712179,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1735921806485749,Inform,"Inform,Connect",Inform,Inform
1095702960568566,Inform,Inform,Inform,Inform
194812537872631,-,-,Inform,
178087876213631,Not Political,Not Political,Not Political,Not Political
169649563703548,Inform,Connect,Not Political,
193419338178270,Inform,Inform,Inform,Inform
1800539066669313,"Inform,Move",Inform,"Inform,Connect",Inform
191220781507843,"Inform,Connect,Move","Connect,Move","Inform,Connect,Move","Move,Inform,Connect"
178518692991238,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1762022633876743,Inform,Inform,"Donate,Inform,Connect",Inform
1736596276429064,Inform,Connect,"Inform,Connect","Inform,Connect"
165417887656201,Inform,"Commercial,Not Political",Inform,Inform
1523081651133714,"Inform,Connect",Move,"Inform,Connect","Inform,Connect"
1340422706091276,Inform,"Inform,Move",Inform,Inform
1117072998444306,"Inform,Connect",Not Political,"Inform,Connect","Inform,Connect"
176747736348547,Inform,Inform,"Inform,Inform,Connect",Inform
1143088185830676,"Inform,Move",Move,"Inform,Move","Move,Inform"
1064876620333102,"Inform,Connect",Move,"Inform,Connect","Inform,Connect"
162464021292310,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1652015921587417,Commercial,Inform,"Inform,Connect",Inform
1343462479130906,Inform,Connect,Inform,Inform
1647543112011035,Inform,"Inform,Connect","Inform,Connect","Inform,Connect"
176761959680284,"Inform,Move",Inform,-,Inform
167038794168026,Inform,Inform,Inform,Inform
1962173333806366,Inform,Not Political,"Inform,Connect,Not Political","Inform,Not Political"
146065389593648,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
143644889836834,Commercial,Not Political,Commercial,Commercial
1718983808196900,Inform,Inform,Inform,Inform
1769303753166214,Inform,Inform,Inform,Inform
1711027198993702,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
1672278109547815,Commercial,Not Political,"Inform,Connect",
185652525451560,"Donate,Inform,Move","Inform,Move","Inform,Commercial","Inform,Move"
170074116997417,"Inform,Connect","Inform,Move","Inform,Connect","Inform,Connect"
1888109698152839,Inform,Inform,Inform,Inform
1366835756783917,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1914632595494191,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1895632567401776,Inform,Inform,Inform,Inform
1856902737712252,Inform,Move,"Inform,Move","Move,Inform"
188924174980403,"Inform,Move",Move,"Inform,Connect","Move,Inform"
173462673333556,Inform,Inform,Inform,Inform
145241146194229,Inform,Inform,Inform,Inform
185384618847544,Inform,Inform,Inform,Inform
1826454907657529,Inform,"Inform,Connect","Inform,Connect","Inform,Connect"
1020042424827194,Commercial,Commercial,Not Political,Commercial
1706913186058556,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1674907139223434,Inform,Inform,Inform,Inform
1796879177286979,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
1707234536041796,Inform,Inform,Inform,Inform
1584330478360630,Not Political,"Commercial,Not Political",Not Political,Not Political
178805199465798,Inform,Inform,"Inform,Connect",Inform
1731855343598919,"Donate,Inform","Inform,Move",Inform,Inform
1699473653493064,Inform,Inform,"Inform,Connect",Inform
1062101023954251,"Inform,Connect",Connect,Connect,Connect
1690720877644535,Not Political,"Commercial,Not Political",Not Political,Not Political
1839823402988880,Inform,Inform,Inform,Inform
1097533527071288,Inform,Inform,Not Political,Inform
196482977737042,Inform,Inform,Inform,Inform
1254438391360227,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1507246512714068,"Inform,Move",Move,"Inform,Move","Move,Inform"
1665279996853591,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
1301640516605272,Inform,Inform,"Inform,Move",Inform
177230766325541,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
170536490448219,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
180634612613468,"Donate,Inform,Move",Move,Inform,"Move,Inform"
193113021524317,Inform,Connect,"Inform,Connect","Inform,Connect"
1159535147519327,Inform,"Inform,Commercial",Inform,Inform
180706125982052,Inform,Connect,"Inform,Connect","Inform,Connect"
1712225982196069,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
189473528284519,Inform,Inform,Not Political,Inform
169019913949545,Inform,Inform,Inform,Inform
197717694259943,Commercial,"Inform,Not Political","Inform,Connect",Inform
1579644782165357,Inform,Move,Inform,Inform
1470897526344047,Inform,Inform,Inform,Inform
1729233413835819,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
179045316092307,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
1684535811630454,Inform,Inform,Inform,Inform
1048988208607607,Inform,Commercial,Inform,Inform
1584710531656059,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1752719734777215,Not Political,Inform,Not Political,Not Political
194630951247233,Inform,Inform,-,Inform
1179468775527295,Commercial,"Move,Commercial",Commercial,Commercial
1944474338906990,-,-,"Inform,Move",
1537642183030150,Inform,Inform,Inform,Inform
1531353533659168,Commercial,Commercial,Not Political,Commercial
1928147557476744,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1093778317438348,Inform,Inform,Inform,Inform
1258879554247053,Inform,Inform,Inform,Inform
1010864705748371,Inform,Inform,Inform,Inform
1792315324160404,Inform,Not Political,"Inform,Connect",Inform
1858037391166869,Inform,"Inform,Connect","Inform,Connect","Inform,Connect"
1926922840661927,Inform,Inform,Inform,Inform
1064250447058328,Inform,Inform,Inform,Inform
1669979383125402,Inform,Inform,"Inform,Connect",Inform
1394409040702875,Inform,Inform,Inform,Inform
1696869407093146,Inform,Inform,Inform,Inform
1550281491765663,Not Political,Commercial,"Inform,Connect,Commercial",Commercial
197288211122592,Commercial,Not Political,"Inform,Connect",
1926383654089456,Inform,Inform,Inform,Inform
1817960861574563,"Inform,Move",Move,"Inform,Move","Move,Inform"
1435009103309221,Inform,"Inform,Connect",Inform,Inform
1789116397835767,Inform,"Inform,Connect","Inform,Connect","Inform,Connect"
194201457892778,Inform,Commercial,Inform,Inform
1790934117640263,Inform,Inform,Not Political,Inform
175618286440877,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
176281146556846,Commercial,"Commercial,Not Political","Inform,Commercial",Commercial
182571749250461,Inform,Inform,Not Political,Inform
160801988106672,Inform,"Inform,Move","Inform,Connect",Inform
1163568443785649,Inform,Connect,Inform,Inform
1619133858194869,Inform,Inform,Not Political,Inform
1049682538513993,"Inform,Connect,Move","Connect,Move",Connect,"Move,Connect"
1199814400160193,"Inform,Move",Move,"Inform,Move","Move,Inform"
1600068800119235,Inform,-,Not Political,
1865495153748420,Inform,Inform,Inform,Inform
177686499761398,Commercial,Inform,Commercial,Commercial
177072096462278,Inform,Inform,Inform,Inform
1677325885649351,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1382265148570056,"Inform,Move","Inform,Move","Inform,Move","Inform,Move"
192929031544265,"Inform,Connect",Connect,Inform,"Inform,Connect"
1787257781339594,Inform,Inform,Inform,Inform
1485602571545035,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1840892546217421,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1804721286273487,Inform,-,Inform,Inform
166680410668498,"Inform,Move","Inform,Connect","Inform,Connect","Inform,Connect"
1452020118232532,Commercial,Move,"Inform,Connect",
127336208071129,"Inform,Move",Move,"Inform,Connect,Move","Move,Inform"
1971646249553373,Inform,Inform,Inform,Inform
1283603748436378,Inform,Inform,Inform,Inform
1171032829705695,"Inform,Move",Not Political,Inform,Inform
1742277552474594,Inform,Connect,"Inform,Connect","Inform,Connect"
1743676392388067,Inform,Inform,Inform,Inform
110113826519524,Inform,Inform,Inform,Inform
1733524033360361,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1715132898602475,Inform,Move,Inform,Inform
1690810121033197,"Move,Commercial","Inform,Not Political","Inform,Move","Inform,Move"
174003203290606,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1830363997052401,Inform,Inform,Not Political,Inform
1723449627744754,Not Political,Inform,Inform,Inform
1199334900206067,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
140208533414388,Commercial,Move,Inform,
187697991899637,"Inform,Move",Inform,Commercial,Inform
1720530668002807,Inform,Inform,Inform,Inform
1668474693207548,Inform,Inform,Inform,Inform
1877972488919554,Inform,Inform,Not Political,Inform
1746777592105476,Inform,Inform,Inform,Inform
185779102278153,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1876571802382170,Inform,Inform,Not Political,Inform
196809174357518,"Inform,Move",Move,"Inform,Move","Move,Inform"
192231134771727,Inform,Inform,Inform,Inform
