ID,damon,ratan,shikhar,ClearMajority,SoftMajority,NoClearMajority
1468073206631424,2,0,1,-,1,-
187993745381382,-1,-1,0,-1,-,-
189195621742602,1,0,0,0,-,-
1903319743293454,1,0,0,0,-,-
1758735610877969,1,0,1,1,-,-
1195449813930004,2,1,1,1,-,-
1742741892472494,-2,-1,-2,-2,-,-
164421631010843,-2,-1,-1,-1,-,-
176645482998381,2,0,1,-,1,-
1531353533659168,2,0,1,-,1,-
186261255393315,-2,-1,-1,-1,-,-
1814096832231461,0,0,0,0,-,-
1689771231072296,-2,-2,-2,-2,-,-
1095040787300395,2,2,2,2,-,-
1064876620333102,-1,-1,-1,-1,-,-
1802349296545840,2,1,2,2,-,-
1856658571051059,2,2,2,2,-,-
1584330478360630,1,0,-2,-,-,-1000
1411841782294585,-2,0,-1,-,-1,-
174701413400639,-2,-1,0,-,-1,-
186293592205376,1,1,0,1,-,-
1790934117640263,-2,-1,-1,-1,-,-
1874918122809416,-1,-1,0,-1,-,-
1977225392590926,-2,1,-1,-,-1,-
1875556079150789,-2,-1,-1,-1,-,-
174441676757085,2,0,1,-,1,-
180128699519077,2,0,1,-,1,-
1730708287006824,1,0,0,0,-,-
181711852687465,-2,-1,1,-,-1,-
192203218163822,0,0,0,0,-,-
1470848893059183,2,1,1,1,-,-
170014120347764,-1,-1,-1,-1,-,-
1802524236460156,-1,0,1,-,-,-1000
194222621243413,-2,-1,1,-,-1,-
194470624596097,2,1,1,1,-,-
1002609869920390,1,2,1,1,-,-
1035552859945097,1,0,0,0,-,-
1794803380611215,-2,2,-1,-,-1,-
1926922840661927,2,1,2,2,-,-
136188483819673,2,1,1,1,-,-
185601065453253,-2,-2,-2,-2,-,-
1185292564947108,-2,0,1,-,-,-1000
1854818081304750,-2,-1,-1,-1,-,-
1683708795082950,2,0,2,2,-,-
1822590641383623,0,0,0,0,-,-
165883700924616,1,1,1,1,-,-
1791959694225615,2,0,2,2,-,-
1795292543887569,-2,-1,-2,-2,-,-
1014599292049626,-2,-1,-2,-2,-,-
185901948919845,2,0,1,-,1,-
1820529811577060,2,1,2,2,-,-
196959227617510,2,1,1,1,-,-
1861393514164461,2,1,2,2,-,-
183626155634001,-2,0,1,-,-,-1000
1809627419154472,-2,-1,-1,-1,-,-
178599843010802,-2,-1,-1,-1,-,-
1735921806485749,-1,-1,-1,-1,-,-
1095702960568566,-2,-1,-2,-2,-,-
194812537872631,-,-,-2,-2,-,-
169649563703548,2,0,1,-,1,-
1800539066669313,1,0,1,1,-,-
178518692991238,-2,-1,-2,-2,-,-
1736596276429064,-2,0,-1,-,-1,-
165417887656201,0,0,0,0,-,-
1789637927768338,2,0,2,2,-,-
164967161028884,1,0,0,0,-,-
1343462479130906,-2,-1,0,-,-1,-
176761959680284,2,0,-,0,-,-
1718983808196900,-2,-1,-2,-2,-,-
1769303753166214,2,0,2,2,-,-
1822675971127590,-2,0,-1,-,-1,-
185652525451560,2,0,2,2,-,-
170074116997417,-1,-1,-1,-1,-,-
1366835756783917,-2,-1,-2,-2,-,-
145241146194229,-2,-1,-2,-2,-,-
1706913186058556,2,1,2,2,-,-
176605753178166,2,0,1,-,1,-
196482977737042,-1,-2,-2,-2,-,-
1254438391360227,-1,-1,-1,-1,-,-
1507246512714068,2,1,1,1,-,-
180634612613468,2,0,0,0,-,-
193113021524317,-2,-1,0,-,-1,-
180706125982052,1,-1,-1,-1,-,-
1712225982196069,1,0,0,0,-,-
169019913949545,1,0,0,0,-,-
197717694259943,2,0,1,-,1,-
180634745925997,-2,-1,0,-,-1,-
1470897526344047,-2,-1,-2,-2,-,-
1887053324925331,-,0,0,0,-,-
1048988208607607,-1,-1,-2,-1,-,-
1584710531656059,-2,-2,-2,-2,-,-
1888109698152839,-1,0,0,0,-,-
1928147557476744,-2,-1,-1,-1,-,-
1258879554247053,-2,0,-1,-,-1,-
179045316092307,-1,-1,0,-1,-,-
1792315324160404,-1,0,0,0,-,-
1696869407093146,-2,-1,-2,-2,-,-
1283603748436378,-2,-1,-1,-1,-,-
1550281491765663,1,0,1,1,-,-
197288211122592,2,0,1,-,1,-
1435009103309221,-2,-1,-2,-2,-,-
1789116397835767,-1,-1,-1,-1,-,-
175618286440877,2,1,1,1,-,-
176281146556846,2,0,1,-,1,-
194834411166127,-,-,0,0,-,-
160801988106672,-2,-2,-2,-2,-,-
1163568443785649,-2,0,0,0,-,-
1199814400160193,2,0,1,-,1,-
1600068800119235,2,-,1,1,-,-
1865495153748420,2,1,1,1,-,-
1829184737391045,0,0,-1,0,-,-
1677325885649351,-2,-1,-1,-1,-,-
1382265148570056,1,0,1,1,-,-
1485602571545035,1,0,1,1,-,-
1804721286273487,0,-,1,0,-,-
1130138330474962,-1,-1,-2,-1,-,-
1786907064697300,1,1,1,1,-,-
127336208071129,2,0,1,-,1,-
1742277552474594,-2,0,-1,-,-1,-
110113826519524,0,-2,0,0,-,-
1733524033360361,2,1,1,1,-,-
1723449627744754,-1,-1,-1,-1,-,-
1199334900206067,2,2,2,2,-,-
140208533414388,2,0,1,-,1,-
187697991899637,2,0,1,-,1,-
1405478829554167,-2,-1,-1,-1,-,-
1877972488919554,1,0,1,1,-,-
1746777592105476,-2,0,-2,-2,-,-
185779102278153,2,-1,1,-,1,-
192231134771727,-1,-1,-1,-1,-,-
1913608585329173,2,0,1,-,1,-
1769244223162903,2,0,1,-,1,-
194229524744729,-2,-2,-2,-2,-,-
176110059745821,2,0,2,2,-,-
176808026507808,-2,-2,-2,-2,-,-
1660205584058920,0,0,1,0,-,-
1418097394956842,-2,-1,0,-,-1,-
1585473225085489,1,-1,1,1,-,-
193033338079794,-1,2,2,2,-,-
158333188356659,-2,-2,-2,-2,-,-
192537501450806,2,0,0,0,-,-
1097533527071288,0,0,0,0,-,-
190912308273726,2,1,1,1,-,-
1027304080777793,1,0,1,1,-,-
191335364915779,2,0,0,0,-,-
197171934310983,2,1,2,2,-,-
1587189471392329,-2,-1,-1,-1,-,-
1890336357935690,2,1,0,-,1,-
188966298440272,-1,0,-2,-,-1,-
1014858125337170,-1,1,-1,-1,-,-
1889039874486874,2,1,0,-,1,-
1626735614118495,-1,0,0,0,-,-
182287255956065,-1,0,0,0,-,-
1942888305742438,2,0,1,-,1,-
1850892828539500,2,0,1,-,1,-
1418374031641197,1,1,1,1,-,-
1689994381113967,2,0,1,-,1,-
1335713289893651,2,0,1,-,1,-
193848574634612,2,1,1,1,-,-
139924353542774,0,0,-1,0,-,-
1926330967667328,2,0,0,0,-,-
1950102681681191,-,-,1,1,-,-
1559417970829960,1,1,2,1,-,-
198687304114825,-,1,-,1,-,-
1090254941112974,0,0,-1,0,-,-
1667090646721169,2,1,1,1,-,-
1120780434727573,0,1,2,-,1,-
146375562891931,2,1,1,1,-,-
148603192523425,-2,-2,0,-2,-,-
1739618679458471,2,1,2,2,-,-
1856576197978797,-2,-1,-1,-1,-,-
1930536537184943,2,1,2,2,-,-
1145881348886644,2,1,1,1,-,-
1814156225341215,2,0,0,0,-,-
1967156106642122,2,0,1,-,1,-
1624886177622733,2,0,1,-,1,-
1812756482147022,1,1,1,1,-,-
116613769193093,-1,-1,-1,-1,-,-
1835111003460306,2,0,1,-,1,-
1628114627310298,0,0,0,0,-,-
1634498096677596,-1,-1,-1,-1,-,-
150437535650527,2,0,0,0,-,-
1778674818859744,2,0,2,2,-,-
120988238717665,-1,-1,-2,-1,-,-
193594828143331,-2,-2,-2,-2,-,-
1676412625810148,0,0,1,0,-,-
192236508156647,1,-1,-2,-,-1,-
1856902737712252,2,1,2,2,-,-
1926383654089456,0,0,1,0,-,-
154154255442674,-2,-1,-1,-1,-,-
174609336541940,2,0,2,2,-,-
1690720877644535,2,0,0,0,-,-
156290165246081,-1,-1,0,-1,-,-
1678997112220431,-2,-1,0,-,-1,-
1789012164494101,-2,0,-1,-,-1,-
183136222386966,2,2,2,2,-,-
1792770294135257,1,-1,0,-,-,-1000
1978900482140957,0,0,0,0,-,-
1092105250954017,-1,0,-1,-1,-,-
1546934252084005,0,0,-1,0,-,-
1731758893611814,2,0,2,2,-,-
1985439574862643,2,0,1,-,1,-
1344312472379529,2,2,1,2,-,-
1582216451904316,-1,-1,-1,-1,-,-
167623377240902,-2,-1,-1,-1,-,-
1002195486622535,1,1,2,1,-,-
1264487560354633,-2,-1,-1,-1,-,-
1566496046873420,-2,1,-1,-,-1,-
182542699072334,-2,0,-1,-,-1,-
1039645122849615,-1,1,0,-,-,-1000
1943989322335715,-,-,-1,-1,-,-
1068928129911637,-1,0,-2,-,-1,-
1786088208137050,2,1,1,1,-,-
1744517938957147,-2,-1,-2,-2,-,-
180604985944924,1,-1,1,1,-,-
1185980774875999,2,0,2,2,-,-
1751800261593954,2,0,1,-,1,-
117349932436324,-1,1,1,1,-,-
1349636695180140,1,-2,1,1,-,-
1549039188728686,-2,-1,0,-,-1,-
1838123896257391,0,0,0,0,-,-
179446259594098,2,1,1,1,-,-
179725939565431,-2,-2,-2,-2,-,-
154147942124410,2,-1,1,-,1,-
1718417908247421,2,2,2,2,-,-
1946245748753278,0,0,0,0,-,-
178087876213631,0,0,1,0,-,-
1763060833729411,2,1,1,1,-,-
1881995002100625,1,0,1,1,-,-
188843511747476,-2,-1,1,-,-1,-
192347661589405,2,1,1,1,-,-
189395965223842,-2,-1,-1,-1,-,-
1922498254467910,2,0,1,-,1,-
161288321387430,-2,-2,-2,-2,-,-
173130203399091,0,0,0,0,-,-
1650991365018550,2,0,2,2,-,-
1757011514391493,0,0,0,0,-,-
1635382929904587,-2,-1,0,-,-1,-
1849891101758412,1,0,2,-,1,-
1828621627175890,2,0,1,-,1,-
1657589504355284,2,0,1,-,1,-
1981634381870039,-1,-1,-1,-1,-,-
157852468261028,0,0,0,0,-,-
1688983047883739,-2,-1,-1,-1,-,-
1050975305067484,0,-1,0,0,-,-
175087913194463,-1,0,1,-,-,-1000
181903415831524,2,0,0,0,-,-
1767894403288038,2,0,1,-,1,-
1139705206170600,2,1,2,2,-,-
1726159080793068,0,0,0,0,-,-
1803181319728296,2,0,1,-,1,-
1949034708494165,1,1,-1,1,-,-
140707070135296,2,1,2,2,-,-
1973034292771842,2,1,1,1,-,-
1826638557631491,2,0,1,-,1,-
1110468549106700,-1,-1,-1,-1,-,-
1209660505842708,1,1,1,1,-,-
1008492569275414,1,1,0,1,-,-
1810933539214359,-2,0,-1,-,-1,-
1722769481094169,-1,0,0,0,-,-
1876571802382170,1,-1,0,-,-,-1000
1923210374356000,-2,-1,-1,-1,-,-
1729233413835819,-2,-2,-1,-2,-,-
184012678913070,1,1,0,1,-,-
146065389593648,-2,-1,1,-,-1,-
1029676890522677,0,0,0,0,-,-
1786531908052022,1,1,-1,1,-,-
1889601361337415,-2,-1,-2,-2,-,-
140267073510473,0,1,0,0,-,-
1936428123314018,0,0,-1,0,-,-
1381969395280978,0,-1,0,0,-,-
1687579694691413,-2,0,-2,-2,-,-
169296587277156,-2,0,0,0,-,-
1673936296059994,-2,-1,-1,-1,-,-
174925623368807,2,0,0,0,-,-
1977074529031272,0,0,0,0,-,-
1635182503274002,-2,-1,-1,-1,-,-
1857970897630320,-2,-1,1,-,-1,-
150840825785875,-2,-1,-1,-1,-,-
1019365581546612,1,1,1,1,-,-
1900903876875381,2,0,1,-,1,-
1701129359969399,0,0,0,0,-,-
177018779651263,2,0,1,-,1,-
187874581787772,2,2,2,2,-,-
157166595134604,-2,0,0,0,-,-
177324226282640,1,0,2,-,1,-
184085305640082,2,-1,-1,-1,-,-
173022116873365,2,0,2,2,-,-
1604664166313114,-1,0,1,-,-,-1000
193073398217892,2,0,1,-,1,-
170662680267943,0,0,0,0,-,-
1812476708773032,1,0,1,1,-,-
1737050493043881,2,0,2,2,-,-
1504257063011498,2,1,1,1,-,-
181289522556081,2,0,0,0,-,-
1939332006356852,2,0,0,0,-,-
159071178300607,-2,-1,-1,-1,-,-
135815997289665,-1,-1,-1,-1,-,-
184242632266943,2,1,0,-,1,-
1852842174805203,2,0,1,-,1,-
1875334319189635,-2,-1,0,-,-1,-
1652015921587417,2,1,2,2,-,-
179230152754396,2,2,2,2,-,-
142502933284061,2,0,1,-,1,-
161255718075627,2,0,0,0,-,-
1503502886427889,-2,-1,1,-,-1,-
1900063516712179,-1,-1,1,-1,-,-
177686499761398,-1,0,-1,-1,-,-
1179468775527295,1,0,1,1,-,-
188892245118204,0,-1,-1,-1,-,-
193419338178270,2,0,2,2,-,-
191220781507843,2,0,1,-,1,-
1762022633876743,-1,0,-1,-1,-,-
1340422706091276,1,0,1,1,-,-
1117072998444306,0,0,1,0,-,-
1143088185830676,1,0,1,1,-,-
162464021292310,2,1,2,2,-,-
181837605813465,0,0,0,0,-,-
1647543112011035,-2,-1,-1,-1,-,-
1962173333806366,2,0,0,0,-,-
143644889836834,1,0,0,0,-,-
1711027198993702,-2,-1,0,-,-1,-
1746684855438631,0,-1,-1,-1,-,-
1914632595494191,-1,0,-1,-1,-,-
1895632567401776,0,1,-1,-,-,-1000
188924174980403,1,0,1,1,-,-
173462673333556,1,0,0,0,-,-
185384618847544,2,1,0,-,1,-
1826454907657529,-1,-1,0,-1,-,-
1020042424827194,0,0,0,0,-,-
1674907139223434,-2,-1,-1,-1,-,-
1796879177286979,-1,-1,-1,-1,-,-
1707234536041796,-1,-1,1,-1,-,-
178805199465798,1,1,1,1,-,-
1731855343598919,1,1,2,1,-,-
1699473653493064,-2,-1,0,-,-1,-
1062101023954251,-1,-1,-2,-1,-,-
1839823402988880,-1,-2,-2,-2,-,-
1006428076178769,-1,-1,1,-1,-,-
179061856116051,2,0,0,0,-,-
1665279996853591,-2,-1,-2,-2,-,-
1301640516605272,-1,-1,1,-1,-,-
1873585535997273,-2,-1,0,-,-1,-
170536490448219,2,1,2,2,-,-
1159535147519327,-1,-2,-1,-1,-,-
189473528284519,2,0,0,0,-,-
1579644782165357,0,0,0,0,-,-
1684535811630454,2,1,1,1,-,-
1752719734777215,0,0,0,0,-,-
194630951247233,-2,-1,-,-1,-,-
1944474338906990,-,-,0,0,-,-
1537642183030150,1,0,1,1,-,-
1093778317438348,2,0,0,0,-,-
1010864705748371,-1,-1,-1,-1,-,-
1858037391166869,2,1,1,1,-,-
1064250447058328,0,1,1,1,-,-
1669979383125402,2,0,2,2,-,-
1394409040702875,-1,0,0,0,-,-
182571749250461,-2,-1,0,-,-1,-
1817960861574563,2,1,1,1,-,-
1707093969345957,1,1,0,1,-,-
194201457892778,2,0,1,-,1,-
181259929261488,-2,-1,-1,-1,-,-
1544400465665457,2,0,1,-,1,-
1619133858194869,2,1,0,-,1,-
1769802396418633,2,0,0,0,-,-
1791088187579638,2,1,0,-,1,-
177072096462278,-2,-1,0,-,-1,-
192929031544265,2,1,2,2,-,-
1787257781339594,-2,1,-1,-,-1,-
1840892546217421,-2,-1,1,-,-1,-
166680410668498,-2,-1,0,-,-1,-
1452020118232532,2,-1,1,-,1,-
1971646249553373,-2,-2,-1,-2,-,-
1171032829705695,0,0,0,0,-,-
1743676392388067,1,0,0,0,-,-
1715132898602475,-2,-1,-2,-2,-,-
1690810121033197,2,0,1,-,1,-
174003203290606,-2,0,-1,-,-1,-
1830363997052401,0,0,0,0,-,-
1720530668002807,-2,-1,-1,-1,-,-
1668474693207548,2,2,1,2,-,-
196809174357518,2,1,1,1,-,-
1484117221694994,-1,-1,-2,-1,-,-
1564735593653779,-1,-1,-1,-1,-,-
109084243279384,-2,-1,-1,-1,-,-
1826714457630235,-1,1,-2,-,-1,-
173454983331356,2,1,1,1,-,-
1348471648622115,2,0,1,-,1,-
182885939082789,-2,-1,-2,-2,-,-
185107859004967,2,1,2,2,-,-
174991756676649,1,1,1,1,-,-
181642662671623,2,0,0,0,-,-
1843493982622643,1,0,0,0,-,-
194657837844021,-,-,-1,-1,-,-
167032784145976,-1,0,-2,-,-1,-
187936865191483,2,0,1,-,1,-
144770109718076,2,1,2,2,-,-
1826770260950592,0,0,0,0,-,-
189909708396098,2,1,0,-,1,-
1049682538513993,1,0,1,1,-,-
1860216444286543,2,0,1,-,1,-
140176010139227,-2,-1,1,-,-1,-
1269156259886691,0,0,0,0,-,-
1523081651133714,-2,-2,-2,-2,-,-
184847719053588,2,0,1,-,1,-
1719160821507715,-2,1,1,1,-,-
1692747000761989,-2,0,-2,-2,-,-
1904911172904583,-2,-1,-2,-2,-,-
1820898834884233,2,0,0,0,-,-
1765600423520877,-1,-1,0,-1,-,-
171603050184336,0,0,0,0,-,-
1362961217181330,2,0,1,-,1,-
180967412592277,-1,-1,0,-1,-,-
193264871360151,2,0,0,0,-,-
1929014207129253,0,0,0,0,-,-
1874066006227228,0,-1,1,-,-,-1000
1672185226235562,2,0,0,0,-,-
1300998123366062,0,0,0,0,-,-
1832441810394799,2,0,1,-,1,-
1886017268117175,2,0,0,0,-,-
1657550710980293,-2,-1,-2,-2,-,-
181883799197388,2,0,1,-,1,-
1284236135012052,2,0,1,-,1,-
180049846009560,2,1,2,2,-,-
167038794168026,2,-1,0,-,-,-1000
1850864315209438,2,0,1,-,1,-
1013214668828390,-1,-1,-1,-1,-,-
1276264022509289,-1,1,0,-,-,-1000
1672278109547815,2,0,2,2,-,-
1882630655362799,2,0,0,0,-,-
1494773170669296,-1,-1,-1,-1,-,-
1798503433791222,1,0,1,1,-,-
1092435060912425,-1,-2,-1,-1,-,-
1819954168299476,2,1,2,2,-,-
166381214236413,1,0,1,1,-,-
1047980598689540,-2,0,-1,-,-1,-
1928297993897734,2,0,0,0,-,-
1066954443468552,-2,-1,-2,-2,-,-
1718484148240139,1,0,1,1,-,-
1025249160990477,-1,0,1,-,-,-1000
1915894988708141,2,0,1,-,1,-
1879533732110099,2,1,1,1,-,-
1983761748330265,2,1,1,1,-,-
193587218151195,2,0,1,-,1,-
1624531640928028,2,0,0,0,-,-
1965427437035141,2,0,0,0,-,-
175296759850788,-1,1,0,-,-,-1000
177230766325541,2,0,2,2,-,-
1012328898932518,-1,-1,1,-1,-,-
1247999461998375,0,0,0,0,-,-
1920086284697729,1,1,1,1,-,-
195293417793324,-1,1,1,1,-,-
1878207292241709,2,0,1,-,1,-
146497619541806,2,-1,0,-,-,-1000
184801738870580,-1,-1,1,-1,-,-
1729555743801143,2,0,1,-,1,-
1913154875383614,1,0,0,0,-,-
1511737118971713,-2,-1,0,-,-1,-
1088201014669127,-2,-1,0,-,-1,-
194585024567115,-2,-1,-1,-1,-,-
192504171413326,-2,-1,-2,-2,-,-
1226980370775893,0,-1,0,0,-,-
188779791978328,2,0,1,-,1,-
173452643295066,2,0,1,-,1,-
1651115858347874,2,1,1,1,-,-
1655534114563941,0,0,0,0,-,-
1860529140672362,1,1,1,1,-,-
184889975670418,1,0,2,-,1,-
1725802330822516,2,0,1,-,1,-
1281165932013432,2,0,2,2,-,-
1346240095506298,0,0,-1,0,-,-
183139079042940,2,2,2,2,-,-
1749086175184765,2,-1,2,2,-,-
176747736348547,-2,-1,-2,-2,-,-
1795347810551689,2,0,1,-,1,-
1571328126326666,-2,-1,-2,-2,-,-
163614214511940,2,0,1,-,1,-
1903404033283398,1,0,1,1,-,-
194858821173150,-,-,-1,-1,-,-
194557174513573,-2,-1,-2,-2,-,-
1894604617287591,2,1,1,1,-,-
1812354785468330,2,0,0,0,-,-
1883831401661767,2,0,1,-,1,-
190751255080842,1,0,-2,-,-,-1000
1839853859385268,-1,-1,0,-1,-,-
1531547696955317,-2,-1,0,-,-1,-
137682000424887,1,1,2,1,-,-
1819404408125371,2,1,1,1,-,-
1284562145013697,-1,0,1,-,-,-1000
1789299881146308,2,2,2,2,-,-
1914870311899081,2,1,0,-,1,-
172787813395647,0,0,0,0,-,-
1768984069849042,2,2,2,2,-,-
1725430000887764,-1,-1,-1,-1,-,-
187499572076501,0,0,0,0,-,-
1010749099079640,1,1,1,1,-,-
1858373184468956,-2,-1,0,-,-1,-
1751920264875998,2,0,1,-,1,-
1739140699533280,1,1,-1,1,-,-
1639487836100581,1,1,1,1,-,-
132453360962897,2,1,1,1,-,-
193066401394666,-2,-1,0,-,-1,-
174137470099794,-2,-2,-1,-2,-,-
176483156396014,2,0,1,-,1,-
187049678632943,2,0,1,-,1,-
189240201922548,0,0,1,0,-,-
1655343847915510,2,0,0,0,-,-
1282389598558201,1,0,1,1,-,-
1840593179332602,-2,-1,-1,-1,-,-
